Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Listed,,Asia Cement,25095.21011,1.666e-05,,TW0001102002,Hesta,0.000834804960075312
International Shares,Equity,Listed,,Asian Paints,16624.05362,1.104e-05,,INE021A01026,Hesta,0.000553007620087782
International Shares,Equity,Listed,,Asia Vital Components,12492.97728,8.3e-06,,TW0003017000,Hesta,0.0004155852592481912
International Shares,Equity,Listed,,Asics,480250.7149,0.00031888,,JP3118000003,Hesta,0.015975784905601437
International Shares,Equity,Listed,,Asm International Nv,207583.942,0.00013783,,NL0000334118,Hesta,0.006905385675353722
International Shares,Equity,Listed,,Asml Nv,6695226.755,0.00444554,,NL0010273215,Hesta,0.22272013182610234
International Shares,Equity,Listed,,Asmpt,234737.3745,0.00015586,,KYG0535Q1331,Hesta,0.007808658452696895
International Shares,Equity,Listed,,Aspen Pharmacare,4085.829433,2.71e-06,,ZAE000066692,Hesta,0.00013591719940734537
International Shares,Equity,Listed,,Asr Nederland Nv,49913.16211,3.314e-05,,NL0011872643,Hesta,0.0016603867877506735
International Shares,Equity,Listed,,Assa Abloy Ab,172363.9499,0.00011445,,SE0007100581,Hesta,0.005733774679868285
International Shares,Equity,Listed,,Associated British Foods,35836.04342,2.379e-05,,GB0006731235,Hesta,0.0011921042567628955
International Shares,Equity,Listed,,Assurant,13743.00234,9.13e-06,,US04621X1081,Hesta,0.0004571679802428488
International Shares,Equity,Listed,,Astellas Pharma,595781.2094,0.00039559,,JP3942400007,Hesta,0.019818965712847268
International Shares,Equity,Listed,,Astral,4227.24675,2.81e-06,,INE006I01046,Hesta,0.00014062151856445416
International Shares,Equity,Listed,,Astrazeneca,1728887.22,0.00114796,,US0463531089,Hesta,0.05751231491350192
International Shares,Equity,Listed,,Astrazeneca,3614531.315,0.0024,,GB0009895292,Hesta,0.12023922720245118
International Shares,Equity,Listed,,Asustek Computer,25266.19205,1.678e-05,,TW0002357001,Hesta,0.0008404927614911856
International Shares,Equity,Listed,,Atkore,273335.5372,0.00018149,,US0476491081,Hesta,0.009092646015682632
International Shares,Equity,Listed,,Atlas Copco Ab,1660116.05,0.00110229,,SE0017486889,Hesta,0.05522460687780369
International Shares,Equity,Listed,,Atlas Copco Ab,202179.2599,0.00013424,,SE0017486897,Hesta,0.006725596169510439
International Shares,Equity,Listed,,Atlassian,1805445.636,0.00119879,,US0494681010,Hesta,0.06005906965801955
International Shares,Equity,Listed,,Atmos Energy,201467.8261,0.00013377,,US0495601058,Hesta,0.006701929961401324
International Shares,Equity,Listed,,At&T,3721021.483,0.00247071,,US00206R1023,Hesta,0.12378167693911345
International Shares,Equity,Listed,,Auckland Airport,33893.7274,2.25e-05,,NZAIAE0002S6,Hesta,0.0011274921239924423
International Shares,Equity,Listed,,Auo,4402.30351,2.92e-06,,TW0002409000,Hesta,0.0001464448709453326
International Shares,Equity,Listed,,Aurobindo Pharma,5539.65179,3.68e-06,,INE406A01037,Hesta,0.00018427934140066384
International Shares,Equity,Listed,,Au Small Finance Bank,5353.99026,3.55e-06,,INE949L01017,Hesta,0.0001781032159384821
International Shares,Equity,Listed,,Autodesk,3802959.019,0.00252511,,US0527691069,Hesta,0.126507370853184
International Shares,Equity,Listed,,Autohome,273147.5094,0.00018137,,US05278C1071,Hesta,0.009086391175042364
International Shares,Equity,Listed,,Automatic Data Processing,2538741.64,0.00168569,,US0530151036,Hesta,0.08445253513048719
International Shares,Equity,Listed,,Auto Trader,50002.65964,3.32e-05,,GB00BVYVFW23,Hesta,0.0016633639687199104
International Shares,Equity,Listed,,Autozone,671358.2431,0.00044577,,US0533321024,Hesta,0.022333074274759564
International Shares,Equity,Listed,,Avantor,68501.69736,4.548e-05,,US05352A1007,Hesta,0.002278743890927555
International Shares,Equity,Listed,,Avary Shenzhen,841.638457,5.6e-07,,CNE100003GF5,Hesta,2.7997532414114233e-05
International Shares,Equity,Listed,,Avenue Supermarts,13117.67102,8.71e-06,,INE192R01011,Hesta,0.0004363660150336226
International Shares,Equity,Listed,,Avery Dennison,133773.2174,8.882e-05,,US0536111091,Hesta,0.0044500342862741245
International Shares,Equity,Listed,,Avichina Industry & Technology,2217.494002,1.47e-06,,CNE1000001Y8,Hesta,7.376606865184975e-05
International Shares,Equity,Listed,,Avicopter,620.743576,4.1e-07,,CNE0000015V6,Hesta,2.0649351565827013e-05
International Shares,Equity,Listed,,Aviva,135452.7751,8.994e-05,,GB00BPQY8M80,Hesta,0.004505905629552257
International Shares,Equity,Listed,,Avolta Ag,227708.6566,0.0001512,,CH0023405456,Hesta,0.007574844567888973
International Shares,Equity,Listed,,Axa Sa,820352.7987,0.0005447,,FR0000120628,Hesta,0.027289454137446316
International Shares,Equity,Listed,,Axiata Bhd,2398.318014,1.59e-06,,MYL6888OO001,Hesta,7.978127161116531e-05
International Shares,Equity,Listed,,Axis Bank,323910.3643,0.00021507,,INE238A01034,Hesta,0.01077504342670121
International Shares,Equity,Listed,,Axon Enterprise,1415016.142,0.00093955,,US05464C1018,Hesta,0.047071233464489694
International Shares,Equity,Listed,,Ayala,3669.661292,2.44e-06,,PHY0486V1154,Hesta,0.0001220731539975131
International Shares,Equity,Listed,,Ayala Land,5132.381312,3.41e-06,,PHY0488F1004,Hesta,0.00017073128128734514
International Shares,Equity,Listed,,Azrieli,22332.07683,1.483e-05,,IL0011194789,Hesta,0.0007428879226254445
International Shares,Equity,Listed,,B3 Sa - Brasil Bolsa Balcao,423840.8511,0.00028142,,BRB3SAACNOR6,Hesta,0.01409928202353759
International Shares,Equity,Listed,,Baidu,37525.16535,2.492e-05,,KYG070341048,Hesta,0.001248293759028672
International Shares,Equity,Listed,,Bajaj Auto,11681.24913,7.76e-06,,INE917I01010,Hesta,0.0003885827084473621
International Shares,Equity,Listed,,Bajaj Finance,48201.44637,3.201e-05,,INE296A01032,Hesta,0.0016034456908749167
International Shares,Equity,Listed,,Bajaj Finserv,15865.42926,1.053e-05,,INE918I01026,Hesta,0.0005277715939383297
International Shares,Equity,Listed,,Bajaj & Investment,7109.856761,4.72e-06,,INE118A01012,Hesta,0.0002365130103908818
International Shares,Equity,Listed,,Baker Hughes,826386.0515,0.00054871,,US05722G1004,Hesta,0.02749015336812624
International Shares,Equity,Listed,,Balkrishna Industries,3501.271475,2.32e-06,,INE787D01026,Hesta,0.00011647158087492913
International Shares,Equity,Listed,,Ball,113488.6806,7.535e-05,,US0584981064,Hesta,0.0037752588267643255
International Shares,Equity,Listed,,Baloise Ag,63402.73431,4.21e-05,,CH0012410517,Hesta,0.0021091242851652365
International Shares,Equity,Listed,,Banca Mediolanum Spa,121215.8836,8.049e-05,,IT0004776628,Hesta,0.004032308174573465
International Shares,Equity,Listed,,Banco Bilbao Vizcaya Argentaria Sa,956092.4702,0.00063483,,ES0113211835,Hesta,0.031804903522029825
International Shares,Equity,Listed,,Banco Bpm Spa,438499.5268,0.00029116,,IT0005218380,Hesta,0.014586910344992413
International Shares,Equity,Listed,,Banco Bradesco Sa,6666.660862,4.43e-06,,BRBBDCACNOR1,Hesta,0.00022176987283002887
International Shares,Equity,Listed,,Banco Bradesco Sa,26418.34044,1.754e-05,,BRBBDCACNPR8,Hesta,0.0008788195651520768
International Shares,Equity,Listed,,Banco Btg Pactual Sa,14495.54054,9.62e-06,,BRBPACUNT006,Hesta,0.0004822015471766364
International Shares,Equity,Listed,,Banco De Chile,10895.06267,7.23e-06,,CLP0939W1081,Hesta,0.0003624298149878041
International Shares,Equity,Listed,,Banco De Chile,224347.467,0.00014896,,US0595201064,Hesta,0.007463032882012096
International Shares,Equity,Listed,,Banco De Credito E Inversiones Sa,5120.071045,3.4e-06,,CLP321331116,Hesta,0.00017032177397872307
International Shares,Equity,Listed,,Banco De Sabadell Sa,334482.326,0.00022209,,ES0113860A34,Hesta,0.011126725123176405
International Shares,Equity,Listed,,Banco Do Brasil Sa,748122.2596,0.00049674,,BRBBASACNOR3,Hesta,0.024886668424743078
International Shares,Equity,Listed,,Bancolombia Sa,371718.8135,0.00024682,,US05968L1026,Hesta,0.012365415866331228
International Shares,Equity,Listed,,Banco Santander Chile,116619.7073,7.743e-05,,US05965X1090,Hesta,0.003879414026415222
International Shares,Equity,Listed,,Banco Santander Chile,6564.414186,4.36e-06,,CLP1506A1070,Hesta,0.00021836858501845562
International Shares,Equity,Listed,,Banco Santander Sa,1045722.278,0.00069434,,ES0113900J37,Hesta,0.034786484779730516
International Shares,Equity,Listed,,Bandai Namco,581377.1643,0.00038603,,JP3778630008,Hesta,0.019339807808134726
International Shares,Equity,Listed,,Bangkok Dusit Medical Services Pcl,12481.71585,8.29e-06,,TH0264010R10,Hesta,0.0004152106420371645
International Shares,Equity,Listed,,Bank Central Asia Tbk Pt,242208.6819,0.00016082,,ID1000109507,Hesta,0.008057195302893738
International Shares,Equity,Listed,,Bank Hapoalim Bm,643713.1972,0.00042742,,IL0006625771,Hesta,0.021413447726997235
International Shares,Equity,Listed,,Bank Leumi Le-Israel Bm,801938.9411,0.00053248,,IL0006046119,Hesta,0.026676907775362853
International Shares,Equity,Listed,,Bank Mandiri Persero Tbk Pt,405840.5677,0.00026947,,ID1000095003,Hesta,0.013500493418093978
International Shares,Equity,Listed,,Bank Millennium Sa,3674.131851,2.44e-06,,PLBIG0000016,Hesta,0.000122221869422136
International Shares,Equity,Listed,,Bank Negara Indonesia Persero Tbk Pt,285767.8725,0.00018975,,ID1000096605,Hesta,0.009506213988545455
International Shares,Equity,Listed,,Bank Of America,7318045.784,0.00485908,,US0605051046,Hesta,0.24343852439422456
International Shares,Equity,Listed,,Bank Of Baroda,4763.98587,3.16e-06,,INE028A01039,Hesta,0.0001584764190685113
International Shares,Equity,Listed,,Bank Of Beijing,1919.536828,1.27e-06,,CNE100000734,Hesta,6.385437133371867e-05
International Shares,Equity,Listed,,Bank Of Chengdu,1515.586142,1.01e-06,,CNE100002SN6,Hesta,5.041674579400468e-05
International Shares,Equity,Listed,,Bank Of China,2619.613116,1.74e-06,,CNE000001N05,Hesta,8.714276601508573e-05
International Shares,Equity,Listed,,Bank Of China,699756.0052,0.00046463,,CNE1000001Z5,Hesta,0.023277740310716444
International Shares,Equity,Listed,,Bank Of Communications,363965.2208,0.00024167,,CNE100000205,Hesta,0.012107488651695777
International Shares,Equity,Listed,,Bank Of Communications,5720.064316,3.8e-06,,CNE1000000S2,Hesta,0.0001902808560683773
International Shares,Equity,Listed,,Bank Of Hangzhou,1325.915432,8.8e-07,,CNE100002GQ4,Hesta,4.4107252914887035e-05
International Shares,Equity,Listed,,Bank Of Ireland,106306.2958,7.059e-05,,IE00BD1RP616,Hesta,0.003536333134174875
International Shares,Equity,Listed,,Bank Of Jiangsu,3854.936014,2.56e-06,,CNE100002G76,Hesta,0.00012823641209434579
International Shares,Equity,Listed,,Bank Of Montreal,640594.3827,0.00042535,,CA0636711016,Hesta,0.0213096987724062
International Shares,Equity,Listed,,Bank Of Nanjing,1593.044899,1.06e-06,,CNE100000627,Hesta,5.299345084096108e-05
International Shares,Equity,Listed,,Bank Of New York Mellon /The,1417033.312,0.00094089,,US0640581007,Hesta,0.04713833565307205
International Shares,Equity,Listed,,Bank Of Ningbo,2419.344611,1.61e-06,,CNE1000005P7,Hesta,8.048073208159629e-05
International Shares,Equity,Listed,,Bank Of Nova Scotia/The,601868.6062,0.00039963,,CA0641491075,Hesta,0.02002146607129462
International Shares,Equity,Listed,,Bank Of Shanghai,2000.04606,1.33e-06,,CNE100002FM5,Hesta,6.653255198695306e-05
International Shares,Equity,Listed,,Bank Of The Philippine Islands,7358.273506,4.89e-06,,PHY0967S1694,Hesta,0.00024477672007821883
International Shares,Equity,Listed,,Bank Polska Kasa Opieki Sa,13963.87017,9.27e-06,,PLPEKAO00016,Hesta,0.00046451526122582806
International Shares,Equity,Listed,,Bank Rakyat Indonesia Persero Tbk Pt,487075.8079,0.00032341,,ID1000118201,Hesta,0.016202825104284807
International Shares,Equity,Listed,,Banque Cantonale Vaudoise,18275.40153,1.213e-05,,CH0531751755,Hesta,0.0006079405503177094
International Shares,Equity,Listed,,Baoshan Iron & Steel,1837.02864,1.22e-06,,CNE0000015R4,Hesta,6.110969438989904e-05
International Shares,Equity,Listed,,Barclays,595975.776,0.00039572,,GB0031348658,Hesta,0.019825438070003594
International Shares,Equity,Listed,,Barito Pacific Tbk Pt,4590.73654,3.05e-06,,ID1000085707,Hesta,0.0001527131917681711
International Shares,Equity,Listed,,Barratt Redrow,49291.44694,3.273e-05,,GB0000811801,Hesta,0.0016397051156150316
International Shares,Equity,Listed,,Barrick Mining,3064540.701,0.00203481,,CA06849F1080,Hesta,0.1019435089936959
International Shares,Equity,Listed,,Barry Callebaut Ag,17861.60289,1.186e-05,,CH0009002962,Hesta,0.0005941753275668242
International Shares,Equity,Listed,,Barwa Real Estate,2589.895404,1.72e-06,,QA000A0KD6J5,Hesta,8.615419117267769e-05
International Shares,Equity,Listed,,Basf Se,221643.6931,0.00014717,,DE000BASF111,Hesta,0.0073730904646046105
International Shares,Equity,Listed,,Baxter International,133339.2244,8.854e-05,,US0718131099,Hesta,0.0044355972878409615
International Shares,Equity,Listed,,Bayer Ag,195025.9313,0.00012949,,DE000BAY0017,Hesta,0.006487637046229419
International Shares,Equity,Listed,,Bayerische Motoren Werke Ag,2078583.152,0.00138015,,DE0005190003,Hesta,0.06914512839751538
International Shares,Equity,Listed,,Bayerische Motoren Werke Ag,25591.86488,1.699e-05,,DE0005190037,Hesta,0.0008513264342380587
International Shares,Equity,Listed,,Bb Seguridade Participacoes Sa,744501.5738,0.00049434,,BRBBSEACNOR5,Hesta,0.024766224465458998
International Shares,Equity,Listed,,Bce,174885.9329,0.00011612,,CA05534B7604,Hesta,0.005817669730294129
International Shares,Equity,Listed,,Bdo Unibank,10066.21196,6.68e-06,,PHY077751022,Hesta,0.00033485767349797374
International Shares,Equity,Listed,,Becton Dickinson &,601353.7577,0.00039929,,US0758871091,Hesta,0.020004339373426643
International Shares,Equity,Listed,,Beiersdorf Ag,102650.7674,6.816e-05,,DE0005200000,Hesta,0.003414730118035945
International Shares,Equity,Listed,,Beijer Ref Ab,35374.13643,2.349e-05,,SE0015949748,Hesta,0.0011767386852193518
International Shares,Equity,Listed,,Beijing Enlight Media,1528.404463,1.01e-06,,CNE100001617,Hesta,5.084315377798779e-05
International Shares,Equity,Listed,,Beijing Enterprises,3368.371987,2.24e-06,,HK0392044647,Hesta,0.0001120506116426508
International Shares,Equity,Listed,,Beijing Enterprises Water,2471.529929,1.64e-06,,BMG0957L1090,Hesta,8.22167032935746e-05
International Shares,Equity,Listed,,Beijing Kingsoft Office Software,2930.702457,1.95e-06,,CNE100003PM2,Hesta,9.749131156441646e-05
International Shares,Equity,Listed,,Beijing New Building Materials,393.279928,2.6e-07,,CNE000000QS4,Hesta,1.3082657333944178e-05
International Shares,Equity,Listed,,Beijing-Shanghai High Speed Railway,4985.977334,3.31e-06,,CNE100003RV9,Hesta,0.00016586107830942888
International Shares,Equity,Listed,,Beijing Tong Ren Tang,576.759023,3.8e-07,,CNE000000R69,Hesta,1.9186182983051778e-05
International Shares,Equity,Listed,,Beijing Wantai Biological Pharmacy Enterprise,571.457979,3.8e-07,,CNE100004090,Hesta,1.90098410514489e-05
International Shares,Equity,Listed,,Bentley Systems,141820.6825,9.417e-05,,US08265T2087,Hesta,0.004717737316137817
International Shares,Equity,Listed,,Beone Medicines,940065.8021,0.00062419,,CH1391448177,Hesta,0.03127176823586501
International Shares,Equity,Listed,,Berkshire Hathaway,6557272.8,0.00435394,,US0846707026,Hesta,0.21813102317185298
International Shares,Equity,Listed,,Be Semiconductor Industries Nv,907597.7336,0.00060263,,NL0012866412,Hesta,0.03019170138210856
International Shares,Equity,Listed,,Best Buy,696202.4272,0.00046227,,US0865161014,Hesta,0.02315952872661688
International Shares,Equity,Listed,,Bestechnic Shanghai,1133.025792,7.5e-07,,CNE100005XM1,Hesta,3.769068068802309e-05
International Shares,Equity,Listed,,Bethel Automotive Safety Systems,746.432657,5e-07,,CNE1000030Y7,Hesta,2.483046293274466e-05
International Shares,Equity,Listed,,Bharat Electronics,29487.5562,1.958e-05,,INE263A01024,Hesta,0.0009809185923671678
International Shares,Equity,Listed,,Bharat Forge,6202.082138,4.12e-06,,INE465A01025,Hesta,0.00020631542469268834
International Shares,Equity,Listed,,Bharat Heavy Electricals,5035.933541,3.34e-06,,INE257A01026,Hesta,0.0001675228970073935
International Shares,Equity,Listed,,Bharat Petroleum,9332.008557,6.2e-06,,INE029A01011,Hesta,0.00031043402293509843
International Shares,Equity,Listed,,Bharti Airtel,96520.18308,6.409e-05,,INE397D01024,Hesta,0.0032107931047149624
International Shares,Equity,Listed,,Bid,14038.9099,9.32e-06,,ZAE000216537,Hesta,0.0004670114961061947
International Shares,Equity,Listed,,Bidvest,364550.2906,0.00024206,,ZAE000117321,Hesta,0.012126951296913305
International Shares,Equity,Listed,,Bilibili,109417.2728,7.265e-05,,KYG1098A1013,Hesta,0.0036398213703321544
International Shares,Equity,Listed,,Bim Birlesik Magazalar As,263382.4818,0.00017488,,TREBIMM00018,Hesta,0.008761552552850318
International Shares,Equity,Listed,,Biogen,568542.9463,0.0003775,,US09062X1037,Hesta,0.01891287100234092
International Shares,Equity,Listed,,Biomarin Pharmaceutical,161860.0597,0.00010747,,US09061G1013,Hesta,0.005384357416549486
International Shares,Equity,Listed,,Biomerieux,28668.79572,1.904e-05,,FR0013280286,Hesta,0.0009536821075231824
International Shares,Equity,Listed,,Biontech Se,786722.4908,0.00052237,,US09075V1026,Hesta,0.02617072479743602
International Shares,Equity,Listed,,Bio-Rad Laboratories,26019.36378,1.728e-05,,US0905722072,Hesta,0.0008655474031234528
International Shares,Equity,Listed,,Bio-Techne,19961.33926,1.325e-05,,US09073M1045,Hesta,0.0006640241285468982
International Shares,Equity,Listed,,Bkw Ag,47661.9703,3.165e-05,,CH0130293662,Hesta,0.0015854997443335694
International Shares,Equity,Listed,,Blackrock,2250090.999,0.00149403,,US09290D1019,Hesta,0.07485042437789789
International Shares,Equity,Listed,,Blackstone,1076493.332,0.00071478,,US09260D1072,Hesta,0.03581009958085581
International Shares,Equity,Listed,,Block,391996.869,0.00026028,,US8522341036,Hesta,0.013039975722091784
International Shares,Equity,Listed,,Bnp Paribas Sa,4317617.895,0.00286684,,FR0000131104,Hesta,0.14362776078211234
International Shares,Equity,Listed,,Boc Aviation,2779.167502,1.85e-06,,SG9999015267,Hesta,9.245042402036755e-05
International Shares,Equity,Listed,,Boc Hong Kong,383196.9518,0.00025444,,HK2388011192,Hesta,0.012747241989454705
International Shares,Equity,Listed,,Boe Technology,1992.026092,1.32e-06,,CNE0000016L5,Hesta,6.626576366214134e-05
International Shares,Equity,Listed,,Boise Cascade,137426.8903,9.125e-05,,US09739D1000,Hesta,0.0045715755782594555
