Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Balanced Growth,Equity,Listed,,A2 Milk /The,24929493.67,0.00034124,,NZATME0002S8,Hesta,0.01732245670912654
Balanced Growth,Equity,Listed,,Aac Technologies,105091.1283,1.44e-06,,KYG2953R1149,Hesta,7.302340531210687e-05
Balanced Growth,Equity,Listed,,Abb India,89450.40809,1.22e-06,,INE117A01022,Hesta,6.215532662893137e-05
Balanced Growth,Equity,Listed,,Abb,15947011.61,0.00021829,,CH0012221716,Hesta,0.011080907695553822
Balanced Growth,Equity,Listed,,Abbott Laboratories,52741772.29,0.00072195,,US0028241000,Hesta,0.036648039440751894
Balanced Growth,Equity,Listed,,Abbvie,75603097.74,0.00103488,,US00287Y1091,Hesta,0.05253341303329456
Balanced Growth,Equity,Listed,,Abiomed,64246.54698,8.8e-07,,US003CVR0169,Hesta,4.464222352462702e-05
Balanced Growth,Equity,Listed,,Abn Amro Bank Nv,14202985.08,0.00019441,,NL0011540547,Hesta,0.009869057007152208
Balanced Growth,Equity,Listed,,Absa,201715.2109,2.76e-06,,ZAE000255915,Hesta,0.0001401634166598611
Balanced Growth,Equity,Listed,,Abu Dhabi Commercial Bank Pjsc,259107.2527,3.55e-06,,AEA000201011,Hesta,0.00018004273281000256
Balanced Growth,Equity,Listed,,Abu Dhabi Islamic Bank Pjsc,203037.4265,2.78e-06,,AEA000801018,Hesta,0.00014108216867281088
Balanced Growth,Equity,Listed,,Abu Dhabi National Oil For Distribution Pjsc,74399.78405,1.02e-06,,AEA006101017,Hesta,5.169728095702988e-05
Balanced Growth,Equity,Listed,,Accent,2392738.373,3.275e-05,,AU000000AX19,Hesta,0.0016626132656852458
Balanced Growth,Equity,Listed,,Accenture,107274516.6,0.00146841,,IE00B4BNMY34,Hesta,0.07454055001655299
Balanced Growth,Equity,Listed,,Acciona Sa,2461302.395,3.369e-05,,ES0125220311,Hesta,0.001710255521024265
Balanced Growth,Equity,Listed,,Accor Sa,575125.2214,7.87e-06,,FR0000120404,Hesta,0.0003996303287145068
Balanced Growth,Equity,Listed,,Accton Technology,307515.3365,4.21e-06,,TW0002345006,Hesta,0.00021367947437793788
Balanced Growth,Equity,Listed,,Acer,71355.37638,9.8e-07,,TW0002353000,Hesta,4.958185010365597e-05
Balanced Growth,Equity,Listed,,Acs Actividades De Construccion Y Servicios Sa,2492218.608,3.411e-05,,ES0167050915,Hesta,0.0017317378972165705
Balanced Growth,Equity,Listed,,Acuity,5592006.655,7.655e-05,,US00508Y1029,Hesta,0.00388565024547428
Balanced Growth,Equity,Listed,,Adairs,2142.038036,3e-08,,AU000000ADH2,Hesta,1.4884121450314411e-06
Balanced Growth,Equity,Listed,,Addtech Ab,327835.1649,4.49e-06,,SE0014781795,Hesta,0.0002277988685563869
Balanced Growth,Equity,Listed,,Adidas Ag,6259703.59,8.568e-05,,DE000A1EWWW0,Hesta,0.004349604764746069
Balanced Growth,Equity,Listed,,Admiral,4284086.537,5.864e-05,,GB00B02J6398,Hesta,0.002976831561751263
Balanced Growth,Equity,Listed,,Adnoc Drilling Pjsc,116084.7024,1.59e-06,,AEA007301012,Hesta,8.066237760519415e-05
Balanced Growth,Equity,Listed,,Adnoc Gas,126747.564,1.73e-06,,AEE01195A234,Hesta,8.807155169057412e-05
Balanced Growth,Equity,Listed,,Adobe,51596036.29,0.00070626,,US00724F1012,Hesta,0.03585191567976386
Balanced Growth,Equity,Listed,,Adriatic Metals,88107.85426,1.21e-06,,AU0000004772,Hesta,6.12224424353052e-05
Balanced Growth,Equity,Listed,,Advanced Drainage Systems,4140509.345,5.668e-05,,US00790R1041,Hesta,0.0028770658093553
Balanced Growth,Equity,Listed,,Advanced Info Service Pcl,3143558.287,4.303e-05,,TH0268010R11,Hesta,0.0021843264472195547
Balanced Growth,Equity,Listed,,Advanced Info Service Pcl,814.742191,1e-08,,TH0268010Z11,Hesta,5.661300834874279e-07
Balanced Growth,Equity,Listed,,Advanced Micro Devices,65729280.43,0.00089972,,US0079031078,Hesta,0.045672512640755655
Balanced Growth,Equity,Listed,,Advanced Micro-Fabrication Equipment China,22439.95664,3.1e-07,,CNE100003MM9,Hesta,1.559258212768493e-05
Balanced Growth,Equity,Listed,,Advantech,130054.5193,1.78e-06,,TW0002395001,Hesta,9.036941585025428e-05
Balanced Growth,Equity,Listed,,Advantest,6400733.504,8.762e-05,,JP3122400009,Hesta,0.004447600520788909
Balanced Growth,Equity,Listed,,Adyen Nv,54310893.23,0.00074342,,NL0012969182,Hesta,0.03773835559054371
Balanced Growth,Equity,Listed,,Aecc Aviation Power,20482.56313,2.8e-07,,CNE000000JW1,Hesta,1.4232471698306112e-05
Balanced Growth,Equity,Listed,,Aecom,14324067.18,0.00019607,,US00766T1007,Hesta,0.00995319186617761
Balanced Growth,Equity,Listed,,Aegon,7820362.223,0.00010705,,BMG0112X1056,Hesta,0.0054340408132968745
Balanced Growth,Equity,Listed,,Aena Sme Sa,5380315.898,7.365e-05,,ES0105046017,Hesta,0.003738555241364045
Balanced Growth,Equity,Listed,,Aeon,2362043.597,3.233e-05,,JP3388200002,Hesta,0.0016412847567514207
Balanced Growth,Equity,Listed,,Aercap Nv,2768620.206,3.79e-05,,NL0000687663,Hesta,0.0019237977432394434
Balanced Growth,Equity,Listed,,Aeroports De Paris Sa,3161554.161,4.328e-05,,FR0010340141,Hesta,0.002196831023222357
Balanced Growth,Equity,Listed,,Aflac,19865901.3,0.00027193,,US0010551028,Hesta,0.013803979327151357
Balanced Growth,Equity,Listed,,Agc,467562.2406,6.4e-06,,JP3112000009,Hesta,0.00032488933705710946
Balanced Growth,Equity,Listed,,Agco,282355.1092,3.86e-06,,US0010841023,Hesta,0.0001961966905731261
Balanced Growth,Equity,Listed,,Ageas Sa/Nv,3791768.282,5.19e-05,,BE0974264930,Hesta,0.002634740311433855
Balanced Growth,Equity,Listed,,Agilent Technologies,8619237.203,0.00011798,,US00846U1016,Hesta,0.0059891454391765185
Balanced Growth,Equity,Listed,,Agl Energy,5864979.146,8.028e-05,,AU000000AGL7,Hesta,0.0040753273492583906
Balanced Growth,Equity,Listed,,Agnico Eagle Mines,8936655.022,0.00012233,,CA0084741085,Hesta,0.006209705732181975
Balanced Growth,Equity,Listed,,Agricultural Bank Of China,5779146.51,7.911e-05,,CNE100000Q43,Hesta,0.004015685860304708
Balanced Growth,Equity,Listed,,Agricultural Bank Of China,99808.43205,1.37e-06,,CNE100000RJ0,Hesta,6.935268185861725e-05
Balanced Growth,Equity,Listed,,Aia,20238127.87,0.00027703,,HK0000069689,Hesta,0.014062623916173678
Balanced Growth,Equity,Listed,,Aib,3514333.248,4.811e-05,,IE00BF0L3536,Hesta,0.002441962374197071
Balanced Growth,Equity,Listed,,Aier Eye Hospital,23284.87986,3.2e-07,,CNE100000GR6,Hesta,1.617968373892218e-05
Balanced Growth,Equity,Listed,,Ainsworth Game Technology,597051.7562,8.17e-06,,AU000000AGI3,Hesta,0.0004148661555981964
Balanced Growth,Equity,Listed,,Airbnb,17506101.96,0.00023963,,US0090661010,Hesta,0.0121642540102041
Balanced Growth,Equity,Listed,,Airbus Se,72362669.68,0.00099052,,NL0000235190,Hesta,0.05028177585480113
Balanced Growth,Equity,Listed,,Air Canada,6381799.791,8.736e-05,,CA0089118776,Hesta,0.004434444279907041
Balanced Growth,Equity,Listed,,Air China,26647.35241,3.6e-07,,CNE000001NN0,Hesta,1.8516124500777465e-05
Balanced Growth,Equity,Listed,,Air Liquide Sa,9160164.745,0.00012539,,FR0000120073,Hesta,0.006365013238703681
Balanced Growth,Equity,Listed,,Air New Zealand,2053152.956,2.81e-05,,NZAIRE0001S2,Hesta,0.0014266496411166453
Balanced Growth,Equity,Listed,,Airports Of Thailand Pcl,334.917002,0.0,,TH0765010Z16,Hesta,2.3271973932134203e-07
Balanced Growth,Equity,Listed,,Airports Of Thailand Pcl,108822.6826,1.49e-06,,TH0765010R16,Hesta,7.561630545982596e-05
Balanced Growth,Equity,Listed,,Air Products And Chemicals,6828440.203,9.347e-05,,US0091581068,Hesta,0.004744795918164619
Balanced Growth,Equity,Listed,,Airtac International,108968.5523,1.49e-06,,KYG014081064,Hesta,7.571766417961672e-05
Balanced Growth,Equity,Listed,,Aisin,3911594.047,5.354e-05,,JP3102000001,Hesta,0.0027180021961045538
Balanced Growth,Equity,Listed,,Ajinomoto,1976381.306,2.705e-05,,JP3119600009,Hesta,0.0013733042502628561
Balanced Growth,Equity,Listed,,Akamai Technologies,1739935.929,2.382e-05,,US00971T1016,Hesta,0.001209008301802239
Balanced Growth,Equity,Listed,,Akbank Tas,127404.7059,1.74e-06,,TRAAKBNK91N6,Hesta,8.852817195993008e-05
Balanced Growth,Equity,Listed,,Aker Bp Asa,5393839.686,7.383e-05,,NO0010345853,Hesta,0.003747952352884818
Balanced Growth,Equity,Listed,,Akeso,173167.5016,2.37e-06,,KYG0146B1032,Hesta,0.00012032681407819385
Balanced Growth,Equity,Listed,,Akzo Nobel Nv,2713040.851,3.714e-05,,NL0013267909,Hesta,0.0018851779869117303
Balanced Growth,Equity,Listed,,Alamos Gold,1001460.015,1.371e-05,,CA0115321089,Hesta,0.0006958724467250166
Balanced Growth,Equity,Listed,,Albertsons Cos,1226881.89,1.679e-05,,US0130911037,Hesta,0.000852508627253493
Balanced Growth,Equity,Listed,,Alchip Technologies,260307.5192,3.56e-06,,KYG022421088,Hesta,0.00018087674752208978
Balanced Growth,Equity,Listed,,Alcoa,36079487.78,0.00049387,,AU0000339426,Hesta,0.02507011868871663
Balanced Growth,Equity,Listed,,Alcon Ag,26992137.56,0.00036948,,CH0432492467,Hesta,0.018755701201126258
Balanced Growth,Equity,Listed,,Aldar Properties Pjsc,222243.1049,3.04e-06,,AEA002001013,Hesta,0.00015442738687328173
Balanced Growth,Equity,Listed,,Alfa Laval Ab,1037671.333,1.42e-05,,SE0000695876,Hesta,0.0007210341686893205
Balanced Growth,Equity,Listed,,Alfa Sab De Cv,63535.51039,8.7e-07,,MXP000511016,Hesta,4.4148154101801074e-05
Balanced Growth,Equity,Listed,,Alibaba,34108796.98,0.00046689,,KYG017191142,Hesta,0.02370076853175157
Balanced Growth,Equity,Listed,,Alibaba,34102413.41,0.0004668,,US01609W1027,Hesta,0.023696332857427876
Balanced Growth,Equity,Listed,,Alibaba Health Information Technology,91978.80164,1.26e-06,,BMG0171K1018,Hesta,6.39122009719597e-05
Balanced Growth,Equity,Listed,,Align Technology,3092152.332,4.233e-05,,US0162551016,Hesta,0.0021486066110340965
Balanced Growth,Equity,Listed,,Alimentation Couche-Tard,3935074.514,5.386e-05,,CA01626P1484,Hesta,0.0027343177851213915
Balanced Growth,Equity,Listed,,Alkem Laboratories,55607.59871,7.6e-07,,INE540L01014,Hesta,3.8639381693966656e-05
Balanced Growth,Equity,Listed,,Allegion,3008960.022,4.119e-05,,IE00BFRT3W74,Hesta,0.002090799773575483
Balanced Growth,Equity,Listed,,Allegroeu Sa,136539.0399,1.87e-06,,LU2237380790,Hesta,9.487523650027871e-05
Balanced Growth,Equity,Listed,,Alliant Energy,1996309.133,2.733e-05,,US0188021085,Hesta,0.001387151259154572
Balanced Growth,Equity,Listed,,Allianz Se,29388952.34,0.00040228,,DE0008404005,Hesta,0.020421146990597223
Balanced Growth,Equity,Listed,,Allstate /The,9183485.292,0.00012571,,US0200021014,Hesta,0.006381217706038162
Balanced Growth,Equity,Listed,,Ally Financial,30365179.48,0.00041565,,US02005N1000,Hesta,0.021099486173685993
Balanced Growth,Equity,Listed,,Alnylam Pharmaceuticals,23791619.4,0.00032567,,US02043Q1076,Hesta,0.01653179573368026
Balanced Growth,Equity,Listed,,Alpha Bank Sa,187023.343,2.56e-06,,GRS830003000,Hesta,0.0001299546555416913
Balanced Growth,Equity,Listed,,Alphabet,302700444.5,0.00414345,,US02079K3059,Hesta,0.21033380842365945
Balanced Growth,Equity,Listed,,Alphabet,315140625.3,0.00431374,,US02079K1079,Hesta,0.21897796687365764
Balanced Growth,Equity,Listed,,Alpha Hpa,8402174.563,0.00011501,,AU0000033060,Hesta,0.005838317739491083
Balanced Growth,Equity,Listed,,Al Rayan Bank,103592.4766,1.42e-06,,QA000A0M8VM3,Hesta,7.198205527351586e-05
Balanced Growth,Equity,Listed,,Als,64115629.28,0.00087763,,AU000000ALQ6,Hesta,0.044551254320810516
Balanced Growth,Equity,Listed,,Alstom Sa,778291.1223,1.065e-05,,FR0010220475,Hesta,0.0005408017688447204
Balanced Growth,Equity,Listed,,Altagas,614084.2997,8.41e-06,,CA0213611001,Hesta,0.00042670135375066107
Balanced Growth,Equity,Listed,,Alteogen,254112.2775,3.48e-06,,KR7196170005,Hesta,0.0001765719346136764
Balanced Growth,Equity,Listed,,Aluminum Of China,21000.65432,2.9e-07,,CNE1000000T0,Hesta,1.4592471477240846e-05
Balanced Growth,Equity,Listed,,Aluminum Of China,77669.31191,1.06e-06,,CNE1000001T8,Hesta,5.396913836271353e-05
Balanced Growth,Equity,Listed,,Amadeus It Sa,3701618.917,5.067e-05,,ES0109067019,Hesta,0.002572099309043703
Balanced Growth,Equity,Listed,,Amazon,573677818.1,0.00785267,,US0231351067,Hesta,0.3986245890337579
Balanced Growth,Equity,Listed,,Ambev Sa,263471.772,3.61e-06,,BRABEVACNOR1,Hesta,0.00018307545371605845
Balanced Growth,Equity,Listed,,Ambuja Cements,95569.50191,1.31e-06,,INE079A01024,Hesta,6.64072275780305e-05
Balanced Growth,Equity,Listed,,Amcor,2396143.496,3.28e-05,,JE00BJ1F3079,Hesta,0.0016649793424510862
Balanced Growth,Equity,Listed,,Amcor,113907888.5,0.00155921,,AU000000AMC4,Hesta,0.07914980117481314
Balanced Growth,Equity,Listed,,Ameren,2912111.316,3.986e-05,,US0236081024,Hesta,0.002023503680873897
Balanced Growth,Equity,Listed,,America Movil Sab De Cv,6880125.289,9.418e-05,,US02390A1016,Hesta,0.004780709710742762
Balanced Growth,Equity,Listed,,America Movil Sab De Cv,392871.7464,5.38e-06,,MX01AM050019,Hesta,0.0002729900538430366
Balanced Growth,Equity,Listed,,Americana Restaurants International - Foreign,55276.46764,7.6e-07,,AEE01135A222,Hesta,3.840929263956985e-05
Balanced Growth,Equity,Listed,,American Electric Power,33350533.27,0.00045651,,US0255371017,Hesta,0.023173882969435348
Balanced Growth,Equity,Listed,,American Express,33508493.52,0.00045867,,US0258161092,Hesta,0.02328364290393737
Balanced Growth,Equity,Listed,,American Financial /Oh,2277942.28,3.118e-05,,US0259321042,Hesta,0.001582846288557974
Balanced Growth,Equity,Listed,,American International,9424145.08,0.000129,,US0268747849,Hesta,0.006548442071460164
Balanced Growth,Equity,Listed,,American Water Works,17187935.6,0.00023527,,US0304201033,Hesta,0.011943173587538608
Balanced Growth,Equity,Listed,,Ameriprise Financial,14109171.64,0.00019313,,US03076C1062,Hesta,0.009803869993141978
Balanced Growth,Equity,Listed,,Ametek,11818697.28,0.00016178,,US0311001004,Hesta,0.008212315689244866
Balanced Growth,Equity,Listed,,Amgen,25412146.57,0.00034785,,US0311621009,Hesta,0.017657831910743476
Balanced Growth,Equity,Listed,,Amman Mineral Internasional Pt,78803.43844,1.08e-06,,ID1000191109,Hesta,5.475719519124987e-05
Balanced Growth,Equity,Listed,,Ammb Bhd,80350.32152,1.1e-06,,MYL1015OO006,Hesta,5.583205918736971e-05
Balanced Growth,Equity,Listed,,Amorepacific,70675.53968,9.7e-07,,KR7090430000,Hesta,4.910946017223922e-05
Balanced Growth,Equity,Listed,,Amotiv,3320446.66,4.545e-05,,AU0000340770,Hesta,0.0023072387383475407
Balanced Growth,Equity,Listed,,Amphenol,35775505.15,0.00048971,,US0320951017,Hesta,0.024858893943512993
Balanced Growth,Equity,Listed,,Amplitude Energy,11480323.21,0.00015715,,AU0000361909,Hesta,0.007977193778761799
Balanced Growth,Equity,Listed,,Amp,14180610.08,0.00019411,,AU000000AMP6,Hesta,0.009853509560661824
Balanced Growth,Equity,Listed,,Ampol,43874114.57,0.00060056,,AU0000088338,Hesta,0.030486277031958782
Balanced Growth,Equity,Listed,,Amrize,1934211.401,2.648e-05,,CH1430134226,Hesta,0.001344002156788349
Balanced Growth,Equity,Listed,,Amundi Sa,431409.3455,5.91e-06,,FR0004125920,Hesta,0.00029976821070896477
Balanced Growth,Equity,Listed,,Ana,141637.1307,1.94e-06,,JP3429800000,Hesta,9.841768539038472e-05
Balanced Growth,Equity,Listed,,Analog Devices,21198685.32,0.00029017,,US0326541051,Hesta,0.014730074890690559
Balanced Growth,Equity,Listed,,Angel Yeast,9647.240587,1.3e-07,,CNE0000014G0,Hesta,6.7034617567038615e-06
Balanced Growth,Equity,Listed,,Anglo American,2513720.604,3.441e-05,,GB00BTK05J60,Hesta,0.001746678729942669
Balanced Growth,Equity,Listed,,Anglogold Ashanti,551430.7885,7.55e-06,,GB00BRXH2664,Hesta,0.00038316606379237237
Balanced Growth,Equity,Listed,,Anheuser-Busch Inbev Sa/Nv,8149006.955,0.00011155,,BE0974293251,Hesta,0.005662402215983658
Balanced Growth,Equity,Listed,,Anhui Conch Cement,5119128.036,7.007e-05,,CNE1000001W2,Hesta,0.0035570667806541926
Balanced Growth,Equity,Listed,,Anhui Conch Cement,16931.70549,2.3e-07,,CNE0000019V8,Hesta,1.176513006018887e-05
Balanced Growth,Equity,Listed,,Anhui Gujing Distillery,34506.13421,4.7e-07,,CNE000000K82,Hesta,2.397686146234655e-05
Balanced Growth,Equity,Listed,,Anhui Gujing Distillery,12212.53829,1.7e-07,,CNE000000MD5,Hesta,8.485979243599905e-06
Balanced Growth,Equity,Listed,,Anhui Jianghuai Automobile,33677.74702,4.6e-07,,CNE0000018M9,Hesta,2.3401250042912135e-05
Balanced Growth,Equity,Listed,,Anhui Yingjia Distillery,9599.001124,1.3e-07,,CNE1000022H9,Hesta,6.66994218263828e-06
Balanced Growth,Equity,Listed,,Anker Innovations Technology,23370.62728,3.2e-07,,CNE1000047B9,Hesta,1.623926601486133e-05
Balanced Growth,Equity,Listed,,Annaly Capital Management,2330528.962,3.19e-05,,US0357108390,Hesta,0.001619386562278728
Balanced Growth,Equity,Listed,,Ansell,62017711.36,0.00084892,,AU000000ANN9,Hesta,0.04309349938885883
Balanced Growth,Equity,Listed,,Ansys,6557004.701,8.975e-05,,US03662Q1058,Hesta,0.004556186803396545
Balanced Growth,Equity,Listed,,Anta Sports Products,920251.6662,1.26e-05,,KYG040111059,Hesta,0.0006394441804662239
Balanced Growth,Equity,Listed,,Antofagasta,6999234.717,9.581e-05,,GB0000456144,Hesta,0.004863473842958642
Balanced Growth,Equity,Listed,,Anz,456854650.1,0.00625356,,AU000000ANZ3,Hesta,0.31744908274025135
Balanced Growth,Equity,Listed,,Aon,12013019.88,0.00016444,,IE00BLP1HW54,Hesta,0.008347342291496147
Balanced Growth,Equity,Listed,,A O Smith,632115.736,8.65e-06,,US8318652091,Hesta,0.0004392306405001149
Balanced Growth,Equity,Listed,,Apl Apollo Tubes,98449.62813,1.35e-06,,INE702C01027,Hesta,6.840850616086866e-05
Balanced Growth,Equity,Listed,,Ap Moller - Maersk A/S,383166.7173,5.24e-06,,DK0010244425,Hesta,0.00026624643727901984
Balanced Growth,Equity,Listed,,Ap Moller - Maersk A/S,5278416.253,7.225e-05,,DK0010244508,Hesta,0.003667749463575142
Balanced Growth,Equity,Listed,,Apollo Global Management,9092053.077,0.00012445,,US03769M1062,Hesta,0.0063176853051349294
Balanced Growth,Equity,Listed,,Apollo Hospitals Enterprise,13573060.96,0.00018579,,INE437A01024,Hesta,0.009431349228439244
Balanced Growth,Equity,Listed,,Apple,779432795.6,0.01066911,,US0378331005,Hesta,0.5415950696063405
Balanced Growth,Equity,Listed,,Applied Materials,70987107.13,0.00097169,,US0382221051,Hesta,0.04932595528987142
Balanced Growth,Equity,Listed,,Applovin,47475887.61,0.00064986,,US03831W1080,Hesta,0.03298899764022291
Balanced Growth,Equity,Listed,,Aptiv,9908440.975,0.00013563,,JE00BTDN8H13,Hesta,0.006884958921204316
Balanced Growth,Equity,Listed,,Arb,39727996.03,0.00054381,,AU000000ARB5,Hesta,0.027605313628899945
Balanced Growth,Equity,Listed,,Arca Continental Sab De Cv,5975301.689,8.179e-05,,MX01AC100006,Hesta,0.004151985844631605
Balanced Growth,Equity,Listed,,Arcelormittal Sa,1213238.554,1.661e-05,,LU1598757687,Hesta,0.0008430284468552657
Balanced Growth,Equity,Listed,,Arch Capital,12474227.61,0.00017075,,BMG0450A1053,Hesta,0.008667816146384493
Balanced Growth,Equity,Listed,,Archer-Daniels-Midland,3185577.082,4.361e-05,,US0394831020,Hesta,0.0022135235407101887
Balanced Growth,Equity,Listed,,Arcos Dorados,2149624.716,2.942e-05,,VGG0457F1071,Hesta,0.0014936838098957839
Balanced Growth,Equity,Listed,,Ares Management,4566634.181,6.251e-05,,US03990B1017,Hesta,0.0031731620366596083
Balanced Growth,Equity,Listed,,Argenx Se,4097713.266,5.609e-05,,NL0010832176,Hesta,0.0028473286139027516
Balanced Growth,Equity,Listed,,Arista Networks,45387003.46,0.00062127,,US0404132054,Hesta,0.03153751989511733
Balanced Growth,Equity,Listed,,Aristocrat Leisure,235562048.5,0.00322444,,AU000000ALL7,Hesta,0.1636821606354918
Balanced Growth,Equity,Listed,,Arkema Sa,253703.1058,3.47e-06,,FR0010313833,Hesta,0.0001762876184075924
Balanced Growth,Equity,Listed,,Arthur J Gallagher &,12022769.64,0.00016457,,US3635761097,Hesta,0.008354116989681358
Balanced Growth,Equity,Listed,,Asahi,3212421.55,4.397e-05,,JP3116000005,Hesta,0.0022321766325445053
Balanced Growth,Equity,Listed,,Asahi Kasei,1376884.159,1.885e-05,,JP3111200006,Hesta,0.0009567388954418183
Balanced Growth,Equity,Listed,,Ase Technology,10073797.03,0.00013789,,TW0003711008,Hesta,0.006999857889560678
Balanced Growth,Equity,Listed,,Ashok Leyland,117077.9184,1.6e-06,,INE208A01029,Hesta,8.13525216326084e-05
Balanced Growth,Equity,Listed,,Ashtead,2704946.996,3.703e-05,,GB0000536739,Hesta,0.0018795539074697892
Balanced Growth,Equity,Listed,,Asia Cement,376583.2662,5.15e-06,,TW0001102002,Hesta,0.00026167187398519573
Balanced Growth,Equity,Listed,,Asian Paints,250469.788,3.43e-06,,INE021A01026,Hesta,0.00017404092184974173
Balanced Growth,Equity,Listed,,Asia Vital Components,188010.385,2.57e-06,,TW0003017000,Hesta,0.00013064050951616112
Balanced Growth,Equity,Listed,,Asics,7207807.967,9.866e-05,,JP3118000003,Hesta,0.005008402622565373
Balanced Growth,Equity,Listed,,Asm International Nv,3115974.061,4.265e-05,,NL0000334118,Hesta,0.002165159328662519
Balanced Growth,Equity,Listed,,Asml Nv,102078641.7,0.00139728,,NL0010273215,Hesta,0.070930155067794
Balanced Growth,Equity,Listed,,Asmpt,3522511.539,4.822e-05,,KYG0535Q1331,Hesta,0.002447645124664347
